symbol,alias,note
ANTM,Anthem,historical issuer name before Elevance rename
ARNC,Arconic,historical issuer name
AUY,Yamana Gold,historical issuer name
BLL,Ball Corporation,historical issuer name
CDEV,Centennial Resource Development,historical issuer name
CERN,Cerner,historical issuer name
CNHI,CNH Industrial,historical issuer name
COUP,Coupa,historical issuer name
CPE,Callon Petroleum,historical issuer name
CTL,CenturyLink,historical issuer name before Lumen rename
DISCA,Discovery,historical issuer name
DISCK,Discovery,historical issuer name
DRE,Duke Realty,historical issuer name
ENDP,Endo International,historical issuer name
ESV,Ensco,historical issuer name
FLT,FLEETCOR,historical issuer name
FRC,First Republic Bank,historical issuer name
HFC,HollyFrontier,historical issuer name
HZNP,Horizon Therapeutics,historical issuer name
IMGN,ImmunoGen,historical issuer name
MYL,Mylan,historical issuer name
NLSN,Nielsen,historical issuer name
NUAN,Nuance Communications,historical issuer name
NVTA,Invitae,historical issuer name
OSTK,Overstock,historical issuer name before Beyond rename
PACW,PacWest Bancorp,historical issuer name
PDCE,PDC Energy,historical issuer name
RDS.A,Royal Dutch Shell,historical issuer name
SBNY,Signature Bank,historical issuer name
SGEN,Seagen,historical issuer name
SPLK,Splunk,historical issuer name
SYMC,Symantec,historical issuer name
VER,VEREIT,historical issuer name
VMW,VMware,historical issuer name
WFT,Weatherford,historical issuer name
WLL,Whiting Petroleum,historical issuer name
WRK,WestRock,historical issuer name
XLNX,Xilinx,historical issuer name
YNDX,Yandex,historical issuer name
ZNGA,Zynga,historical issuer name
